IDFolio,IDPersona,IDViaje,Motorizado
44584828,3,2,0
44584828,3,3,0
44584828,3,4,0
44584828,5,1,1
44584828,5,2,1
44584829,1,1,1
44584829,1,2,1
44584829,3,1,1
44584829,3,2,0
44584830,1,1,1
44584830,1,2,1
44584830,1,3,1
44584830,2,1,1
44584830,2,2,1
44584832,2,1,0
44584832,2,2,0
44584832,3,1,0
44584832,3,2,0
44584833,2,1,0
44584833,2,2,0
44584833,2,3,0
44584833,2,4,0
44584833,3,1,1
44584833,3,2,1
44584833,4,1,0
44584833,4,2,0
44584833,5,1,0
44584833,5,2,0
44584834,1,1,1
44584834,2,1,1
44584834,2,2,1
44584834,4,1,0
44584834,4,2,0
44584835,1,1,1
44584835,1,2,1
44584835,2,1,0
44584835,2,2,0
44584835,2,3,0
44584835,2,4,0
44584835,2,5,0
44584835,2,6,0
44584835,3,1,1
44584835,3,2,1
44584835,4,1,1
44584835,4,2,1
44584835,5,1,0
44584835,5,2,0
44584836,1,1,0
44584836,1,2,1
44584837,1,1,1
44584837,1,2,1
44584837,1,3,1
44584837,2,1,1
44584837,2,2,0
44584837,2,3,1
44584837,3,1,1
44584837,3,2,0
44584837,3,3,1
44584838,1,1,1
44584838,1,2,1
44584838,2,1,1
44584838,2,2,1
44584839,1,1,0
44584839,1,2,0
44584840,2,1,0
44584840,2,2,0
44584840,2,3,0
44584840,2,4,0
44584840,3,1,1
44584840,3,2,0
44584840,3,3,0
44584840,3,4,0
44584840,4,1,0
44584840,4,2,0
44587001,1,1,1
44587001,1,2,1
44587002,2,1,0
44587002,2,2,0
44587003,1,1,1
44587003,1,2,1
44587003,2,1,1
44587003,2,2,1
44587003,3,1,1
44587003,3,2,0
44587003,3,3,1
44589801,1,1,0
44589801,1,2,0
44592801,1,1,1
44592801,1,2,1
44592801,1,3,1
44592801,2,1,1
44592801,2,2,1
44592801,2,3,1
44592801,3,1,1
44592801,3,2,1
44592801,3,3,0
44592801,3,4,0
44592801,4,1,1
44592801,4,2,1
44592802,2,1,1
44592802,2,2,1
44592802,2,3,0
44592802,2,4,0
44592802,3,1,1
44592802,3,2,1
44592802,4,1,1
44592802,4,2,1
44592802,5,1,0
44592802,5,2,0
44596502,2,1,0
44596502,2,2,0
44596502,2,3,0
44596502,2,4,0
44596502,3,1,1
44596502,3,2,1
44596503,1,1,1
44596503,1,2,1
44596503,2,1,0
44596503,2,2,0
44596503,2,3,0
44596503,2,4,0
44596503,3,1,1
44596503,3,2,1
44596503,4,1,1
44596503,4,2,0
44596504,1,1,1
44596504,1,2,1
44596504,2,1,0
44596504,2,2,0
44596504,2,3,0
44596504,2,4,0
44596504,3,1,1
44596504,3,2,1
44600601,1,1,0
44600601,1,2,0
44600601,1,3,0
44600601,1,4,0
44600601,2,1,1
44600601,2,2,1
44600601,3,1,1
44600601,3,2,1
44600601,4,1,0
44600601,4,2,0
44600601,5,1,1
44600601,5,2,1
44603206,2,1,1
44603206,2,2,0
44603206,2,3,1
44603206,2,4,1
44603206,4,1,1
44603206,4,2,1
44603206,4,3,1
44603206,4,4,1
44603206,4,5,1
44603206,4,6,1
44603206,5,1,1
44603206,5,2,1
44603207,1,1,1
44603207,1,2,1
44603207,3,1,1
44603207,3,2,1
44603207,4,1,1
44603211,1,1,0
44603211,1,2,0
44603211,2,1,0
44603211,2,2,0
44603211,3,1,1
44603211,3,2,1
44603212,1,1,1
44603212,1,2,0
44603212,2,1,1
44603212,2,2,1
44603212,2,3,1
44603212,2,4,1
44603212,3,1,0
44603212,3,2,0
44603212,4,1,1
44603212,4,2,1
44603212,5,1,1
44603212,5,2,1
44603214,1,1,0
44603214,1,2,0
44603214,1,3,1
44603214,2,1,1
44603214,2,2,1
44603214,2,3,1
44603214,2,4,1
44603214,3,1,1
44603214,4,1,1
44603214,4,2,1
44603214,4,3,1
44603215,1,1,0
44603215,1,2,0
44603215,2,1,1
44603215,2,2,0
44603215,2,3,1
44603215,3,1,1
44603215,3,2,0
44603215,3,3,1
44603215,5,1,1
44603215,5,2,0
44603215,5,3,1
44603217,2,1,0
44603217,2,2,0
44603218,1,1,1
44603218,1,2,1
44603218,2,1,1
44603218,2,2,1
44603218,3,1,1
44603218,3,2,1
44603219,1,1,1
44603219,1,2,1
44603219,2,1,1
44603219,2,2,1
44603219,3,1,1
44603219,3,2,1
44603220,1,1,0
44603220,1,2,0
44603220,2,1,1
44603220,2,2,1
44603220,3,1,1
44603220,3,2,1
44603220,4,1,1
44603220,4,2,1
44603221,1,1,0
44603221,1,2,0
44603221,2,1,0
44603221,2,2,0
44603221,2,3,0
44603221,2,4,0
44603221,3,1,1
44603221,3,2,1
44603221,4,1,1
44603221,4,2,1
44603221,5,1,0
44603221,5,2,0
44606801,1,1,1
44606801,1,2,1
44606801,2,1,1
44606801,2,2,1
44606802,1,1,1
44606802,1,2,1
44606802,1,3,0
44606802,1,4,0
44606802,2,1,1
44606802,2,2,1
44606802,4,1,1
44606802,4,2,1
44606804,2,1,1
44606804,2,2,1
44606804,3,1,1
44606804,3,2,1
44606804,4,1,1
44606804,4,2,1
44606805,1,1,0
44606805,1,2,0
44606805,2,1,0
44606805,2,2,0
44606805,2,3,0
44606805,2,4,0
44606805,3,1,1
44606805,3,2,1
44617002,2,1,0
44617002,2,2,0
44617002,2,3,0
44617002,2,4,0
44617002,3,1,1
44617002,3,2,1
44617002,4,1,1
44617002,4,2,1
44617005,1,1,0
44617005,1,2,1
44617005,2,1,1
44617005,2,2,1
44617005,3,1,1
44617005,3,2,1
44617005,4,1,1
44617005,4,2,1
44617006,1,1,0
44617006,1,2,0
44617006,1,3,0
44617006,1,4,0
44617006,1,5,0
44617006,1,6,0
44617006,2,1,1
44617006,2,2,1
44617006,3,1,1
44617006,3,2,1
44617006,3,3,1
44617006,4,1,0
44617006,4,2,0
44617007,1,1,0
44617007,1,2,0
44617007,1,3,0
44617007,1,4,0
44617007,1,5,0
44617007,1,6,0
44617007,2,1,1
44617007,2,2,1
44617007,4,1,1
44617007,4,2,1
44617007,5,1,0
44617007,5,2,0
44617008,2,1,1
44617008,2,2,1
44617008,4,1,1
44617008,4,2,1
44617008,5,1,1
44617008,5,2,1
44617009,1,1,0
44617009,1,2,0
44617009,1,3,0
44617009,1,4,0
44617009,2,1,1
44617009,3,1,1
44617009,3,2,1
44617009,4,1,0
44617009,4,2,0
44617010,1,1,0
44617010,1,2,0
44617010,2,1,0
44617010,2,2,0
44617010,3,1,1
44617010,3,2,1
44617011,1,1,1
44617011,1,2,1
44617011,2,1,1
44617011,2,2,1
44617011,3,1,0
44617011,3,2,0
44617012,1,1,1
44617012,2,1,0
44617012,2,2,0
44617012,3,1,1
44617012,3,2,1
44617012,4,1,0
44617012,4,2,0
44617012,4,3,0
44617012,4,4,0
44617013,1,1,1
44617013,1,2,1
44617013,2,1,1
44617013,2,2,1
44617013,3,1,1
44617013,3,2,1
44617013,4,1,1
44617013,4,2,1
44617013,5,1,1
44617013,5,2,1
44617013,6,1,1
44617013,6,2,1
44617013,7,1,1
44617013,7,2,1
44617014,1,1,1
44617014,1,2,1
44617014,2,1,1
44617014,2,2,0
44617014,2,3,1
44617014,2,4,1
44617014,3,1,1
44617014,3,2,0
44617014,3,3,1
44617014,4,1,1
44617014,4,2,0
44617014,4,3,1
44617014,5,1,1
44617014,5,2,1
44617015,1,1,1
44617015,1,2,1
44617016,1,1,1
44617016,2,1,0
44617016,2,2,0
44617016,3,1,0
44617016,3,2,0
44617016,4,1,0
44617016,4,2,0
92522501,1,1,1
92522501,1,2,1
92522501,1,3,0
92522501,1,4,0
92522501,1,5,1
92522501,1,6,1
92522501,1,7,1
92522501,1,8,1
92522501,1,9,0
92522501,1,10,0
92522501,2,1,1
92522501,2,2,1
92522503,1,1,1
92522503,1,2,1
92522503,2,1,0
92522503,2,2,0
92522503,2,3,0
92522503,2,4,0
92522503,3,1,0
92522503,3,2,0
92522503,4,1,0
92522503,4,2,0
92522503,4,3,0
92522503,4,4,0
92522504,1,1,1
92522504,1,2,1
92522504,1,3,1
92522504,1,4,1
92522504,3,1,1
92522504,3,2,1
92522504,3,3,1
92522504,3,4,1
92522504,4,1,1
92522504,4,2,1
92522504,4,3,1
92522504,4,4,1
92522505,2,1,1
92522505,2,2,1
92522505,3,1,1
92522505,3,2,1
92522507,1,1,1
92522507,1,2,1
92522507,3,1,0
92522507,3,2,0
92522508,3,1,0
92522508,3,2,0
92522508,3,3,0
92522508,3,4,0
92522508,3,5,0
92522508,3,6,0
92522508,4,1,1
92522508,4,2,1
92522508,4,3,1
92522508,4,4,1
92522509,1,1,1
92522509,1,2,1
92522509,1,3,1
92522509,1,4,1
92522509,1,5,1
92522509,1,6,1
92522509,2,1,0
92522509,2,2,0
92529501,2,1,0
92529501,2,2,0
92529501,2,3,0
92529501,2,4,0
92529501,4,1,1
92529501,4,2,1
92529501,5,1,1
92529501,5,2,1
92529501,5,3,1
92529501,5,4,1
92529503,2,1,1
92529503,2,2,1
92529503,2,3,0
92529503,2,4,0
92529503,2,5,1
92529503,2,6,1
92529503,3,1,1
92529503,3,2,1
92529503,4,1,1
92529503,4,2,1
92529504,1,1,1
92529504,1,2,1
92529504,1,3,1
92529504,1,4,1
92529506,1,1,1
92529506,1,2,1
92529506,2,1,0
92529506,2,2,0
92529506,2,3,0
92529506,2,4,0
92529506,2,5,1
92529506,2,6,1
92529506,3,1,0
92529506,3,2,0
92529506,4,1,1
92529506,4,2,1
92529507,1,1,0
92529507,1,2,1
92529507,1,3,1
92529507,2,1,0
92529507,2,2,0
92529508,1,1,1
92529508,1,2,1
92529508,2,1,0
92529508,2,2,0
92529509,1,1,1
92529509,1,2,1
92529509,2,1,0
92529509,2,2,0
92529509,3,1,1
92529509,3,2,1
92529510,1,1,1
92529510,1,2,1
92529510,2,1,1
92529510,2,2,1
92529511,1,1,0
92529511,1,2,0
92529511,2,1,1
92529511,2,2,1
92529511,3,1,1
92529511,3,2,1
92529511,4,1,1
92529511,4,2,1
92529512,1,1,0
92529512,1,2,1
92529512,2,1,1
92529512,2,2,1
92529512,3,1,0
92529512,3,2,0
92529512,4,1,0
92529512,4,2,0
92529513,1,1,1
92529513,1,2,1
92529513,2,1,1
92529513,2,2,1
92529514,1,1,1
92529514,1,2,1
92529514,2,1,1
92529514,2,2,1
92529515,2,1,1
92529515,2,2,1
92529515,3,1,1
92529515,3,2,1
92529515,6,1,1
92529515,6,2,1
92529516,1,1,1
92529516,1,2,1
92529516,3,1,1
92529516,3,2,1
92529516,4,1,1
92529516,4,2,1
92529601,1,1,1
92529601,1,2,1
92529601,1,3,1
92529601,1,4,1
92529601,2,1,1
92529601,2,2,1
92529601,3,1,1
92529601,3,2,1
92529601,3,3,1
92529601,3,4,1
92529601,4,1,1
92529601,4,2,1
92529601,5,1,1
92529601,5,2,1
92529601,5,3,1
92529601,5,4,1
92529602,1,1,1
92529602,1,2,1
92529602,2,1,0
92529602,2,2,0
92529602,3,1,1
92529602,3,2,1
92529602,4,1,0
92529602,4,2,0
92529603,1,1,1
92529603,1,2,1
92529603,1,3,0
92529603,1,4,0
92529603,2,1,1
92529603,2,2,1
92529604,1,1,1
92529604,1,2,1
92529604,1,3,1
92529604,2,1,0
92529604,2,2,0
92529604,3,1,1
92529604,3,2,1
92529604,4,1,1
92529604,4,2,1
92529605,1,1,1
92529605,1,2,1
92529605,1,3,1
92529605,1,4,1
92529605,2,1,1
92529605,2,2,1
92529605,3,1,1
92529605,3,2,1
92529606,1,1,0
92529606,1,2,0
92529606,2,1,1
92529606,2,2,1
92529606,2,3,1
92529606,2,4,1
92529606,3,1,0
92529606,3,2,0
92529606,3,3,0
92529606,3,4,0
92529607,2,1,1
92529607,2,2,1
92529607,3,1,1
92529607,3,2,1
92529607,4,1,1
92529607,4,2,1
92529607,5,1,1
92529607,5,2,1
92529608,1,1,0
92529608,1,2,0
92529608,1,3,0
92529608,1,4,0
92529608,2,1,0
92529608,2,2,1
92529609,1,1,1
92529609,1,2,1
92529609,1,3,1
92529609,1,4,1
92529609,2,1,0
92529609,2,2,0
92529609,2,3,1
92529609,2,4,0
92529609,5,1,1
92529609,5,2,1
92529612,1,1,1
92529612,1,2,1
92529612,1,3,1
92529612,1,4,1
92529612,2,1,1
92529612,2,2,0
92529612,2,3,0
92529612,2,4,1
92529612,3,1,1
92529612,3,2,1
92529613,2,1,1
92529613,2,2,1
92529613,2,3,1
92529613,2,4,1
92529613,2,5,1
92529613,2,6,1
92529613,3,1,0
92529613,3,2,0
92529613,3,3,0
92529613,3,4,0
92529613,4,1,0
92529613,4,2,0
92529613,4,3,0
92529613,4,4,0
92529613,5,1,1
92529613,5,2,1
92529613,5,3,1
92529613,5,4,1
92529613,5,5,1
92529613,5,6,1
92529614,1,1,1
92529614,1,2,1
92529614,1,3,1
92529614,1,4,1
92529614,2,1,1
92529614,2,2,1
92529615,2,1,0
92529615,2,2,0
92529615,2,3,0
92529615,2,4,0
92529615,3,1,0
92529615,3,2,0
92529615,3,3,0
92529615,3,4,0
92529615,4,1,1
92529615,4,2,1
92529616,1,1,1
92529616,1,2,1
92529616,1,3,1
92529616,1,4,1
92529616,1,5,1
92529616,1,6,1
92529616,1,7,1
92529616,2,1,1
92529616,2,2,1
92529616,2,3,1
92529616,3,1,1
92529616,3,2,1
92529616,4,1,1
92529616,4,2,1
92529617,1,1,1
92529617,1,2,0
92529617,1,3,1
92529617,1,4,0
92529617,1,5,0
92529618,1,1,1
92529618,1,2,1
92529618,2,1,1
92529618,2,2,1
92529618,2,3,1
92529618,2,4,1
92529618,3,1,1
92529618,3,2,1
92529618,4,1,1
92529618,4,2,1
92529618,5,1,1
92529618,5,2,1
92529620,2,1,0
92529620,2,2,0
92529620,2,3,0
92529620,2,4,0
92529620,3,1,0
92529620,3,2,0
92529620,3,3,0
92529620,3,4,0
92529620,4,1,0
92529620,4,2,0
107508102,1,1,1
107508102,1,2,1
107508102,2,1,1
107508102,2,2,1
107508102,3,1,1
107508102,3,2,1
107508103,1,1,0
107508103,1,2,0
107508103,1,3,0
107508103,1,4,0
107508103,1,5,0
107508103,1,6,0
107508103,2,1,0
107508103,2,2,0
107508103,4,1,0
107508103,4,2,0
107513401,1,1,0
107513401,1,2,0
107513402,1,1,0
107513402,1,2,0
107513402,2,1,0
107513402,2,2,0
107513402,2,3,1
107513402,2,4,1
107513403,1,1,1
107513403,1,2,1
107513403,2,1,1
107513403,2,2,1
107513403,3,1,1
107513403,4,1,1
107513403,4,2,1
107513403,5,1,1
107513403,5,2,1
107515101,1,1,0
107515101,1,2,0
107515101,2,1,1
107515101,2,2,1
107515101,3,1,1
107515101,3,2,0
107515101,4,1,1
107515101,4,2,1
107515101,5,1,1
107515101,5,2,1
107518801,1,1,0
107518801,1,2,0
107518801,1,3,0
107518801,1,4,0
107518801,2,1,1
107518801,2,2,1
107518801,2,3,1
107518801,2,4,1
107518801,3,1,0
107518801,3,2,0
107518801,4,1,0
107518801,4,2,0
107519101,1,1,1
107519101,1,2,1
107519101,1,3,1
107519102,1,1,1
107519102,1,2,1
107519102,2,1,0
107519102,2,2,0
107519102,3,1,1
107519102,3,2,1
107519102,3,3,1
107519102,3,4,1
600032,2,1,1
600032,2,2,0
600032,2,3,1
600046,1,1,1
600046,1,2,0
600046,1,3,0
600046,1,4,0
600055,2,1,0
600055,2,2,0
600057,1,1,0
600057,1,2,0
600057,1,3,0
600057,1,4,0
600057,1,5,1
600057,1,6,1
600057,1,7,1
600057,1,8,1
600057,2,1,0
600057,2,2,0
600057,2,3,0
600057,2,4,0
600057,2,5,0
600057,2,6,0
600057,3,1,1
600057,3,2,1
600057,3,3,0
600057,3,4,0
600057,4,1,0
600057,4,2,0
600057,4,3,1
600057,4,4,1
600057,5,1,0
600057,5,2,0
600057,5,3,0
600057,5,4,0
600093,2,1,0
600093,2,2,0
600093,2,3,0
600093,2,4,0
600151,1,1,0
600151,1,2,0
600151,2,1,1
600151,2,2,0
600151,2,3,0
600151,2,4,0
600151,2,5,0
600151,2,6,1
600151,3,1,1
600151,3,2,1
600151,4,1,1
600151,4,2,1
600166,1,1,1
600166,1,2,1
600166,2,1,1
600166,2,2,1
600166,3,1,1
600166,3,2,1
600170,1,1,0
600170,1,2,0
600170,1,3,0
600170,1,4,0
600170,2,1,1
600170,2,2,1
600170,2,3,1
600170,2,4,1
600170,3,1,0
600170,3,2,0
600170,3,3,0
600170,3,4,0
600180,2,1,1
600180,2,2,1
600180,3,1,1
600180,3,2,1
600184,1,1,1
600184,1,2,1
600184,1,3,1
600184,2,1,1
600184,2,2,1
600184,3,1,1
600184,3,2,1
600191,1,1,1
600191,1,2,0
600191,1,3,1
600191,2,1,0
600191,2,2,0
600191,2,3,0
600191,2,4,0
600191,3,1,1
600191,3,2,1
600204,1,1,1
600204,1,2,1
600204,2,1,1
600204,2,2,1
600204,3,1,1
600204,3,2,1
600204,3,3,1
600204,3,4,1
600204,4,1,1
600204,4,2,1
600204,4,3,0
600207,1,1,1
600207,1,2,1
600207,2,1,1
600207,2,2,1
600207,2,3,1
600251,1,1,0
600251,1,2,0
600251,2,1,1
600251,2,2,1
600251,2,3,1
600251,2,4,1
600260,2,1,1
600260,2,2,1
600260,3,1,1
600260,3,2,1
600260,5,1,1
600260,5,2,1
600260,6,1,1
600260,6,2,1
600281,3,1,1
600281,3,2,1
600281,4,1,1
600281,4,2,1
600281,5,1,1
600281,5,2,1
600281,5,3,1
600281,5,4,1
600281,6,1,1
600281,6,2,1
600281,7,1,1
600281,7,2,1
600282,1,1,0
600282,1,2,0
600282,3,1,1
600282,3,2,1
600292,2,1,1
600292,2,2,1
600292,2,3,1
600292,2,4,0
600292,2,5,1
600292,3,1,1
600292,3,2,1
600292,3,3,1
600292,3,4,1
600292,3,5,0
600292,4,1,1
600292,4,2,1
600292,5,1,1
600292,5,2,1
600292,6,1,1
600292,6,2,1
600328,1,1,1
600328,1,2,1
600328,2,1,1
600328,2,2,1
600328,3,1,1
600328,3,2,1
600328,4,1,1
600328,4,2,1
600332,1,1,1
600332,1,2,1
600332,2,1,1
600332,2,2,0
600332,2,3,1
600335,1,1,1
600335,1,2,0
600335,1,3,1
600335,2,1,1
600335,2,2,0
600335,2,3,0
600335,2,4,1
600335,3,1,1
600335,3,2,1
600340,2,1,1
600340,2,2,1
600340,3,1,1
600340,3,2,1
600340,5,1,1
600340,5,2,1
600344,3,1,1
600344,3,2,1
600347,2,1,1
600347,2,2,1
600349,1,1,1
600349,1,2,1
600349,1,3,1
600349,3,1,1
600349,3,2,1
600349,3,3,1
600349,3,4,1
600355,1,1,1
600355,1,2,1
600355,2,1,1
600355,2,2,1
600355,3,1,1
600355,3,2,1
600370,1,1,1
600370,1,2,1
600370,2,1,1
600370,2,2,1
600370,3,1,1
600370,3,2,1
600370,5,1,1
600370,5,2,1
600371,1,1,1
600371,1,2,1
600371,2,1,1
600371,2,2,1
600371,3,1,1
600371,3,2,1
600371,3,3,1
600371,4,1,1
600371,4,2,1
600401,1,1,1
600401,1,2,1
600403,1,1,0
600403,1,2,0
600403,1,3,0
600403,1,4,0
600403,1,5,1
600403,1,6,0
600403,1,7,0
600403,1,8,0
600404,1,1,1
600404,1,2,1
600404,2,1,1
600404,2,2,1
600404,3,1,1
600404,3,2,0
600404,3,3,1
600404,4,1,1
600404,4,2,1
600410,1,1,0
600410,1,2,0
600410,1,3,0
600410,1,4,0
600410,2,1,1
600410,2,2,1
600410,3,1,0
600410,3,2,0
600410,4,1,1
600410,4,2,1
600411,1,1,1
600411,1,2,1
600411,1,3,0
600411,4,1,1
600411,4,2,1
600414,1,1,0
600414,1,2,0
600414,2,1,0
600414,2,2,0
600430,2,1,1
600430,2,2,1
600430,2,3,1
600438,1,1,1
600438,1,2,1
600438,1,3,1
600438,1,4,1
600438,1,5,1
600438,1,6,1
600438,2,1,1
600438,2,2,1
600438,2,3,1
600438,2,4,1
600438,3,1,1
600438,3,2,1
600474,1,1,1
600474,1,2,1
600474,1,3,1
600474,1,4,1
600474,2,1,1
600474,2,2,1
600474,2,3,0
600474,2,4,0
600474,2,5,0
600474,4,1,1
600474,4,2,1
600474,4,3,1
600500,1,1,0
600500,1,2,0
600567,1,1,0
600567,1,2,0
600567,1,3,0
600567,1,4,0
600567,2,1,1
600567,2,2,1
600567,2,3,1
600567,2,4,1
600567,2,5,0
600567,2,6,0
600567,3,1,0
600567,3,2,0
600573,1,1,1
600573,1,2,1
600573,1,3,1
600573,1,4,1
600573,1,5,1
600573,1,6,1
600573,1,7,1
600573,1,8,1
600573,2,1,1
600573,2,2,1
600573,2,3,1
600573,2,4,0
600573,2,5,0
600573,2,6,0
600573,2,7,0
600573,2,8,0
600573,3,1,1
600573,3,2,1
600573,4,1,0
600573,4,2,0
600573,4,3,0
600577,1,1,1
600577,1,2,1
600577,1,3,1
600577,1,4,1
600577,1,5,0
600577,1,6,1
600577,2,1,1
600577,2,2,1
600577,3,1,1
600577,3,2,1
600577,3,3,1
600577,3,4,0
600577,3,5,1
600577,4,1,1
600577,4,2,1
600577,4,3,1
600577,4,4,0
600577,4,5,1
600577,5,1,1
600577,5,2,1
600577,5,3,1
600577,5,4,1
600577,5,5,1
600577,5,6,1
600577,5,7,0
600577,5,8,0
600588,1,1,1
600588,1,2,1
600588,2,1,1
600588,2,2,0
600588,2,3,0
600588,2,4,0
600588,2,5,1
600601,3,1,1
600601,3,2,1
600601,4,1,1
600601,4,2,1
600602,1,1,1
600602,1,2,1
600602,2,1,1
600602,2,2,1
600602,2,3,1
600602,2,4,1
600602,3,1,1
600602,3,2,1
600602,4,1,1
600602,4,2,1
600602,4,3,1
600602,4,4,1
600602,5,1,1
600602,5,2,1
600602,6,1,1
600602,6,2,1
600618,1,1,1
600618,1,2,1
600618,2,1,1
600618,2,2,0
600618,2,3,1
600619,2,1,1
600619,2,2,1
600655,1,1,1
600655,1,2,1
600655,1,3,1
600655,1,4,1
600655,1,5,1
600655,2,1,1
600655,2,2,1
600655,2,3,1
600655,2,4,1
600655,2,5,1
600656,1,1,1
600656,1,2,0
600656,1,3,1
600656,1,4,1
600656,1,5,1
600656,3,1,1
600656,3,2,1
600656,4,1,1
600656,4,2,1
600673,1,1,1
600673,1,2,1
600673,1,3,1
600673,1,4,1
600690,3,1,1
600690,3,2,1
600690,3,3,1
600690,3,4,1
600690,3,5,1
600690,3,6,1
600690,3,7,1
600690,3,8,1
600690,3,9,1
600690,3,10,1
600690,3,11,1
600690,3,12,1
600690,4,1,1
600690,4,2,1
600690,4,3,1
600690,4,4,1
600690,4,5,1
600690,4,6,0
600690,4,7,1
600690,4,8,0
600690,4,9,0
600690,4,10,1
600690,5,1,1
600690,5,2,1
600690,5,3,1
600690,5,4,1
600690,5,5,1
600690,6,1,1
600690,6,2,1
600690,6,3,1
600692,1,1,0
600692,1,2,0
600692,1,3,1
600692,1,4,0
600692,1,5,1
600692,3,1,1
600692,3,2,1
600694,1,1,1
600694,1,2,0
600694,1,3,1
600694,2,1,1
600694,2,2,1
600694,2,3,0
600694,2,4,0
600694,2,5,0
600694,2,6,0
600694,3,1,1
600694,3,2,0
600694,3,3,0
600694,3,4,0
600694,4,1,0
600694,4,2,0
600694,4,3,0
600694,4,4,0
600699,1,1,1
600699,1,2,1
600699,1,3,1
600699,2,1,1
600699,2,2,1
600699,3,1,1
600699,3,2,1
600699,4,1,1
600699,4,2,1
600699,4,3,1
600699,4,4,1
600699,4,5,1
600699,4,6,1
600699,4,7,1
600699,5,1,1
600699,5,2,1
600706,1,1,1
600706,1,2,1
600706,2,1,1
600706,2,2,1
600706,2,3,0
600706,2,4,0
600706,3,1,1
600706,3,2,1
600706,4,1,1
600706,4,2,1
600706,5,1,1
600706,5,2,1
600734,2,1,1
600734,2,2,1
600734,4,1,1
600734,4,2,1
600734,4,3,1
600734,4,4,1
600734,5,1,1
600734,5,2,1
600737,1,1,1
600737,1,2,1
600737,2,1,1
600737,2,2,1
600746,1,1,1
600746,1,2,0
600746,1,3,1
600746,3,1,1
600746,3,2,1
600759,1,1,1
600759,1,2,1
600759,2,1,0
600759,2,2,0
600759,2,3,0
600759,2,4,0
600759,3,1,1
600759,3,2,1
600759,5,1,0
600759,5,2,0
600816,1,1,1
600816,1,2,1
600816,3,1,1
600816,3,2,1
600816,3,3,1
600816,3,4,1
600816,4,1,1
600816,4,2,1
600816,5,1,1
600816,5,2,1
600828,1,1,1
600828,1,2,1
600828,1,3,1
600828,1,4,1
600828,2,1,1
600828,2,2,1
600828,3,1,1
600828,3,2,1
600828,3,3,1
600828,3,4,1
600828,3,5,1
600828,4,1,1
600828,4,2,1
600828,5,1,1
600828,5,2,1
600828,6,1,1
600828,6,2,1
600833,1,1,1
600833,1,2,1
600833,3,1,1
600833,3,2,1
600833,4,1,0
600833,4,2,0
600833,5,1,0
600833,5,2,0
600835,1,1,1
600835,1,2,1
600835,1,3,1
600835,1,4,1
600835,1,5,1
600835,1,6,1
600835,1,7,1
600846,1,1,1
600846,1,2,1
600846,2,1,1
600846,2,2,1
600846,3,1,1
600846,3,2,0
600846,3,3,1
600862,1,1,1
600862,1,2,1
600862,1,3,1
600862,1,4,1
600862,2,1,0
600862,2,2,0
600862,2,3,0
600862,4,1,1
600862,4,2,1
600882,1,1,1
600882,1,2,1
600882,2,1,1
600882,2,2,1
600882,3,1,1
600882,3,2,1
600882,3,3,1
600882,3,4,1
600906,1,1,1
600906,1,2,1
600906,1,3,1
600906,2,1,1
600906,2,2,1
600906,2,3,1
600906,3,1,1
600906,3,2,1
600906,3,3,1
600906,3,4,1
600906,4,1,1
600906,4,2,1
600906,4,3,1
600913,2,1,1
600913,2,2,1
600913,3,1,1
600913,3,2,1
600913,3,3,1
600913,3,4,1
600913,3,5,1
600913,3,6,1
600913,3,7,1
600913,3,8,1
600913,4,1,0
600913,4,2,0
600913,4,3,0
600913,4,4,0
600913,5,1,1
600913,5,2,1
600913,6,1,1
600913,6,2,1
600913,6,3,1
600913,6,4,1
600915,1,1,1
600915,1,2,1
600915,1,3,1
600915,1,4,1
600915,2,1,1
600915,2,2,1
600915,2,3,1
600915,3,1,1
600915,3,2,1
600915,4,1,1
600915,4,2,1
600930,1,1,1
600930,1,2,1
600930,1,3,1
600975,1,1,0
600975,1,2,0
600975,3,1,1
600975,3,2,1
600975,5,1,1
600975,5,2,0
600987,1,1,0
600987,1,2,0
600987,1,3,0
600987,1,4,0
600987,2,1,0
600987,2,2,0
600987,2,3,1
600987,2,4,1
601025,1,1,0
601025,1,2,0
601025,1,3,0
601025,1,4,0
601025,1,5,1
601025,1,6,1
601025,1,7,0
601025,1,8,0
601027,1,1,1
601027,1,2,1
601027,2,1,0
601027,2,2,0
601027,2,3,1
601027,2,4,1
601027,2,5,1
601027,2,6,1
601027,3,1,1
601027,3,2,1
601041,1,1,1
601041,1,2,1
601041,2,1,1
601041,2,2,1
601041,2,3,1
601041,3,1,1
601041,3,2,1
601041,3,3,1
601041,4,1,0
601041,4,2,0
601041,4,3,0
601044,2,1,0
601044,2,2,0
601044,3,1,0
601044,3,2,0
601044,3,3,0
601082,2,1,1
601135,2,1,1
601135,2,2,1
601135,2,3,1
601135,2,4,1
601135,3,1,0
601135,3,2,0
601171,1,1,0
601171,1,2,0
601171,1,3,0
601171,1,4,0
601171,1,5,0
601171,1,6,0
601171,1,7,0
601171,1,8,0
601171,1,9,0
601171,1,10,0
601217,1,1,0
601217,1,2,0
601217,2,1,0
601217,2,2,0
601217,3,1,1
601217,3,2,0
601287,1,1,1
601293,1,1,1
601293,1,2,1
601293,2,1,0
601293,2,2,0
601293,3,1,0
601293,3,2,0
601293,3,3,0
601293,3,4,0
601293,4,1,0
601293,4,2,0
601293,5,1,0
601293,5,2,0
601330,1,1,0
601330,1,2,1
601330,1,3,0
