IDFolio,IDPersona,IDViaje,Motorizado
37020031,3,2,1
27048908,2,2,1
90002109,1,1,1
70031012,2,3,0
14063031,1,4,0
14141002,3,3,0
48080003,2,6,1
75077902,1,1,0
9063021,1,9,0
20018007,2,1,1
48015010,7,2,0
79076011,3,1,0
24007029,1,1,0
81121004,1,3,0
71030005,1,5,0
37020031,3,3,1
27048908,2,3,1
90002109,1,2,0
70031012,2,4,0
14063031,6,1,0
14141002,3,4,0
48080003,6,1,1
75077902,1,2,0
9063021,2,1,1
20018007,2,2,1
48015010,7,3,0
79076011,3,2,0
24007029,1,2,0
81121004,1,4,0
71030005,1,6,1
37020031,3,4,1
27048908,2,4,1
90002109,1,3,0
70031012,1,1,1
14063031,6,2,0
14141002,1,1,0
48080003,6,2,1
75077902,1,3,1
9063021,2,2,1
20036902,1,1,1
48015010,7,4,0
79125022,3,1,1
24007029,2,1,0
81121005,2,1,1
71053008,1,1,1
27048908,4,1,1
90002109,1,4,1
70031012,1,2,1
14063024,3,1,1
14141002,1,2,0
48080003,1,1,0
75077902,1,4,1
9063021,2,3,0
20036902,1,2,0
48015010,6,1,0
79125022,3,2,1
24007029,2,2,0
81121005,2,2,1
71053008,1,2,1
27048908,4,2,1
90002109,1,5,1
70031012,1,3,0
14063024,3,2,1
14141002,1,3,0
48080003,1,2,0
75077902,3,1,1
9063021,2,4,1
20036902,1,3,1
48015010,6,2,0
79125022,2,1,1
24060900,2,1,0
81121005,1,1,1
61008002,1,1,1
71053008,1,3,1
37020015,4,1,1
27048908,3,1,1
90002109,2,1,1
70031012,1,4,0
14063024,2,1,1
14141002,1,4,0
48080003,1,3,1
75077902,3,2,1
9063021,2,5,1
20036902,1,4,1
48015010,6,3,0
79125022,2,2,1
24060900,2,2,0
81121005,1,2,0
61008002,1,2,1
71053008,1,4,1
37020015,4,2,1
27048908,3,2,1
90002109,2,2,1
70031018,4,1,0
14063024,2,2,1
14141002,5,1,0
48080003,1,4,1
75077902,3,3,0
9063021,2,6,0
20036902,1,5,1
48015010,6,4,0
79125022,1,1,0
24060900,1,1,0
81121005,1,3,0
61008002,2,1,1
71053008,2,1,1
37020015,2,1,1
27048908,3,3,1
19033005,3,1,1
70031018,4,2,0
14019016,1,1,1
14141002,5,2,0
48080003,4,1,0
75077902,3,4,0
9063021,2,7,1
20036902,1,6,1
48015010,5,1,0
79125022,1,2,1
24060900,1,2,0
81121005,1,4,1
61008002,2,2,1
71053008,2,2,1
37020015,2,2,1
27048908,3,4,1
19033005,3,2,1
70031018,5,1,1
14019016,1,2,1
14141002,5,3,0
48080003,4,2,1
75077902,2,1,1
9063021,2,8,1
20036902,3,1,1
48015010,5,2,0
79125022,1,3,1
24060900,3,1,0
81126021,2,1,0
61008002,2,3,1
71053008,2,3,1
38019021,2,1,1
27048902,3,1,1
19033005,3,3,0
70031018,5,2,1
14019002,1,1,1
14141002,5,4,0
48080003,4,3,0
75077902,2,2,1
9063021,3,1,1
20036902,3,2,1
48015010,5,3,0
79125022,1,4,1
24060900,3,2,0
81126021,2,2,0
61008002,2,4,1
71053005,2,1,1
38019021,2,2,1
27048902,3,2,1
19033005,3,4,0
70031018,5,3,1
14019002,1,2,1
14141019,1,1,1
48080003,3,1,1
75077902,2,3,0
9063021,3,2,1
20018002,3,1,0
48015010,5,4,0
79125020,2,1,0
24059001,2,1,1
81126021,1,1,1
61008002,2,5,0
71053005,2,2,1
38019021,2,3,1
27048902,1,1,1
19033005,2,1,1
70031018,3,1,0
14019002,1,3,1
14141019,1,2,1
48080003,3,2,1
75077902,2,4,0
9063021,5,1,1
20018002,3,2,0
48015010,3,1,0
79125020,2,2,0
24059001,2,2,1
81126021,1,2,1
61008002,2,6,0
71053005,3,1,1
38019021,2,4,1
27048902,1,2,1
19033005,2,2,1
70031018,3,2,0
14019002,1,4,1
14141019,1,3,1
48080003,3,3,1
75114012,1,1,1
9063021,5,2,1
28023014,2,1,1
48015010,3,2,0
79125020,1,1,0
24059001,3,1,1
81126021,3,1,0
61008002,1,3,1
71053005,3,2,1
38019021,2,5,1
27048902,4,1,0
19033005,2,3,1
70031018,1,1,1
14019002,1,5,1
14141019,1,4,1
48080003,3,4,1
75114012,1,2,1
9063021,6,1,1
28023014,2,2,1
48015010,4,1,0
79125020,1,2,1
24059001,3,2,1
81126021,3,2,0
61008002,1,4,1
71053005,1,1,1
38019021,2,6,1
27048902,2,1,1
19033005,2,4,1
70031018,1,2,1
14019002,3,1,1
14141019,1,5,1
48080003,5,1,1
75114012,1,3,1
9063021,6,2,0
28023014,2,3,1
48015010,4,2,0
79125020,1,3,1
24059001,4,1,1
81126021,4,1,0
61008002,1,5,1
71053005,1,2,1
37005009,1,1,1
27085019,1,1,0
19033005,1,1,0
70031018,1,3,1
14019002,3,2,1
14141019,1,6,0
48080003,5,2,1
75114012,1,4,1
9063021,4,1,1
28023014,2,4,1
48015008,3,1,1
79125020,1,4,0
24059001,4,2,1
81126021,4,2,0
61008002,1,6,1
37005009,1,2,1
27085019,1,2,0
19033005,1,2,0
70031018,1,4,0
14019002,2,1,1
14141019,1,7,0
75114012,1,5,1
9063021,4,2,0
28023014,2,5,1
48015008,3,2,1
24011003,3,1,1
81126021,4,3,0
61008002,1,7,1
37020021,6,1,1
27085022,2,1,1
19033005,1,3,0
70031018,1,5,1
14019002,2,2,1
14141019,3,1,1
75114012,1,6,1
60001010,1,1,1
28023014,3,1,1
48015008,3,3,0
24011003,3,2,1
81126021,4,4,0
61008002,3,1,1
37020021,6,2,1
27085022,2,2,1
19033005,1,4,0
70031018,2,1,0
14019002,4,1,1
14141019,3,2,1
75074011,2,1,1
60001010,1,2,1
28023014,3,2,0
48015008,3,4,0
24011003,3,3,1
17011011,2,1,1
61008002,3,2,1
37020021,1,1,1
27085022,4,1,1
90002057,3,1,1
70031018,2,2,1
14019002,4,2,1
14141019,3,3,1
75074011,2,2,1
60001010,1,3,1
28023014,3,3,0
48015008,1,1,1
24011003,3,4,1
17011011,2,2,1
61008002,4,1,1
37020021,1,2,1
27085022,4,2,1
90002057,3,2,1
70031018,2,3,1
14051020,2,1,1
14141019,2,1,1
75074011,2,3,1
60001010,2,1,1
28023014,3,4,0
48015008,1,2,1
16039007,4,1,0
17011011,2,3,1
61008002,4,2,1
37020021,3,1,1
27085022,1,1,1
90002057,4,1,0
70031018,2,4,1
14051020,3,1,1
14141019,2,2,1
75074011,2,4,0
60001010,2,2,1
28023014,3,5,0
48015008,2,1,1
16039007,4,2,0
17011011,2,4,1
71053037,2,1,1
37020021,3,2,1
27085022,1,2,1
90002057,4,2,0
70031018,2,5,1
14051020,3,2,1
14141019,2,3,1
75074011,2,5,0
60001010,3,1,1
28023014,1,1,0
48015008,2,2,1
16039007,3,1,0
81126009,2,1,0
71053037,2,2,1
37020021,3,3,1
27085022,3,1,1
90002057,2,1,0
70031018,2,6,1
14051020,1,1,1
14141019,2,4,1
75074011,2,6,1
60001010,3,2,1
28023014,1,2,0
48100908,2,1,1
16039007,3,2,0
81126009,2,2,0
71053037,2,3,0
37020021,3,4,1
27085022,3,2,1
90002057,2,2,1
70031018,2,7,1
14051020,1,2,1
14013013,2,1,1
48125005,1,1,0
75074011,2,7,1
60001010,4,1,1
28023014,1,3,0
48100908,2,2,1
16039007,6,1,1
81126009,2,3,0
71053037,2,4,0
37020021,3,5,1
27085022,6,1,1
90002057,2,3,1
70031018,2,8,1
14051020,5,1,0
14013013,2,2,1
48125005,1,2,0
75074011,3,1,1
60001010,4,2,1
28023014,1,4,1
48100908,1,1,0
16039007,6,2,0
81126009,2,4,0
7062006,1,1,0
71053037,1,1,1
37020021,5,1,1
27085022,6,2,1
90002057,2,4,0
70031018,2,9,1
14051020,5,2,0
14013013,2,3,1
48125005,1,3,0
75074011,3,2,1
59003006,1,1,1
28023014,1,5,1
48100908,1,2,0
79125018,2,1,1
16039007,10,1,1
81126009,1,1,1
7062006,1,2,0
71053037,1,2,1
37020021,5,2,1
27048910,2,1,1
90002057,1,1,1
70031018,2,10,1
14051020,5,3,0
14013013,2,4,1
48125005,1,4,0
75074011,5,1,1
59003006,1,2,1
28023014,1,6,0
48100908,1,3,1
79125018,2,2,1
16039007,10,2,1
81126009,1,2,1
7062006,1,3,0
71053037,1,3,1
37020021,5,3,1
27048910,2,2,1
90002057,1,2,1
70031018,2,11,1
14051020,5,4,0
14013013,2,5,1
48125005,3,1,1
75074011,5,2,1
59003006,1,3,0
20018005,1,1,1
48100908,1,4,1
79125018,1,1,1
16039007,9,1,1
81126009,1,3,1
7062006,1,4,0
71053037,1,4,1
37020021,5,4,1
27048910,2,3,1
90002057,1,3,1
70031018,2,12,1
14051020,4,1,1
14013013,2,6,1
48125005,3,2,1
75074011,5,3,0
59003006,1,4,0
20018005,1,2,1
48100908,1,5,1
79125018,1,2,0
16039007,9,2,1
81126009,1,4,1
7062006,1,5,0
71053037,3,1,1
66087074,4,1,1
27048910,2,4,1
90002057,1,4,1
70031018,2,13,1
14051020,4,2,1
14013013,1,1,1
48125005,3,3,0
75074011,5,4,0
60003006,1,1,0
20018005,3,1,0
48100908,1,6,1
79125018,1,3,1
16039007,2,1,1
81126009,4,1,1
7062006,1,6,0
71053037,3,2,1
66087074,4,2,1
27048910,2,5,1
19033009,1,1,0
70031011,3,1,1
14051020,4,3,0
14013013,1,2,1
48125005,3,4,0
75074011,4,1,1
60003006,1,2,1
20018005,3,2,0
48100908,5,1,0
79125010,1,1,1
16039007,2,2,0
81126009,4,2,0
7062006,1,7,0
71053037,3,3,1
66087074,1,1,1
27048910,2,6,1
19033009,1,2,0
70031011,3,2,1
14051020,4,4,0
14013013,1,3,1
48012009,1,1,1
75074011,4,2,1
60003006,1,3,1
20018005,4,1,1
48100908,5,2,0
79125010,3,1,1
16039007,1,1,1
81126009,4,3,1
7062006,1,8,0
66087074,1,2,1
27048910,2,7,1
19033009,4,1,1
70031011,2,1,0
14051016,2,1,1
14013013,1,4,1
48012009,1,2,1
75074011,4,3,0
60003006,1,4,1
20018005,4,2,1
48100908,4,1,1
79125010,3,2,1
16039007,7,1,0
81126009,3,1,1
7062005,1,1,0
66087074,2,1,1
27048910,3,1,1
19033009,4,2,1
70031011,2,2,0
14051016,2,2,1
14013013,1,5,1
48012009,1,3,1
75074011,4,4,0
60003006,1,5,1
20018005,2,1,1
48100908,4,2,1
79125010,4,1,1
16039007,7,2,0
81126009,3,2,1
7062005,1,2,0
71065003,4,1,0
66087074,2,2,1
27048910,3,2,0
19033009,4,3,0
70031011,1,1,1
14051016,2,3,1
14013013,1,6,1
48012009,1,4,1
75074011,1,1,1
60003006,1,6,1
20018005,2,2,1
48100908,4,3,0
79125010,4,2,1
16039007,5,1,1
79051740,1,1,1
7062005,1,3,0
71065003,4,2,0
66087903,2,1,1
27048910,3,3,1
19033009,4,4,0
70057010,1,1,1
14051016,2,4,1
14013013,3,1,1
48012009,2,1,1
75074011,1,2,1
60003006,2,1,0
20018002,1,1,0
48100908,4,4,0
16039007,5,2,1
79051740,1,2,1
7062005,1,4,0
71065003,4,3,0
66087903,2,2,1
27048910,1,1,1
19033009,2,1,1
70057010,1,2,1
14051016,3,1,1
14013013,3,2,1
48012009,2,2,1
75074011,1,3,1
60003006,2,2,0
20018002,1,2,0
48100908,3,1,1
16039007,8,1,0
79051740,4,1,0
61008004,1,1,1
71065003,4,4,0
66087901,1,1,0
27048910,1,2,1
19033009,2,2,1
70057010,1,3,1
14051016,3,2,1
14013032,1,1,1
48012009,2,3,1
75074011,1,4,1
60003006,2,3,0
25022001,1,1,1
48100908,3,2,1
16039007,8,2,0
79051740,4,2,0
61008004,1,2,1
71065003,2,1,1
66087901,1,2,0
27048910,1,3,1
19033009,2,3,0
70057010,1,4,1
14051016,3,3,1
14013032,1,2,0
48012009,3,1,1
60003006,2,4,0
25022001,1,2,1
48100908,3,3,0
24040018,4,1,1
79051740,3,1,0
61008004,1,3,1
71065003,2,2,0
66087900,1,1,1
27048910,1,4,1
19033009,2,4,0
70057010,1,5,1
14051016,3,4,1
14013032,1,3,1
48012009,3,2,1
60003006,2,5,0
25022001,2,1,1
48104010,1,1,1
24040018,4,2,1
79051740,3,2,0
71065003,2,3,1
66087900,1,2,1
55013911,3,1,1
19033009,2,5,0
70057010,1,6,1
14051013,1,1,1
14013032,3,1,1
48012009,4,1,1
60003006,2,6,0
25022001,2,2,0
48104010,1,2,1
79087041,3,1,1
24040018,4,3,1
79051740,2,1,0
71065003,3,1,1
66087900,2,1,0
55013911,3,2,1
19033009,2,6,0
70057010,3,1,1
14051013,1,2,1
14013032,3,2,1
48012009,4,2,1
59003012,1,1,1
25022001,2,3,0
48104010,1,3,1
79087041,3,2,1
24040018,4,4,1
79051740,2,2,0
71065003,3,2,0
66087900,2,2,0
55013911,1,1,1
19033009,2,7,0
70057010,3,2,1
14051013,4,1,0
14013017,1,1,1
48125010,1,1,1
59003012,1,2,1
25022001,2,4,1
48104010,1,4,1
79087041,4,1,1
24040018,1,1,0
71065003,3,3,0
66087900,3,1,1
55013911,1,2,1
19033008,3,1,1
70057010,4,1,1
14051013,4,2,0
14013017,1,2,1
48125010,2,1,1
59003012,1,3,1
25022001,4,1,0
48104010,2,1,1
79087041,4,2,1
24040018,1,2,0
71065003,3,4,1
66087900,3,2,1
55013911,1,3,1
19033008,3,2,1
70057010,4,2,1
14051013,3,1,1
14013017,2,1,1
48125010,2,2,1
59003012,1,4,1
25022001,4,2,0
48104010,2,2,1
79087041,2,1,1
24040018,2,1,0
71065013,1,1,1
74011027,3,1,1
55013911,1,4,1
19033008,3,3,1
70057010,5,1,1
14051013,3,2,1
14013017,2,2,1
49013001,1,1,1
59003012,3,1,1
25022001,3,1,0
48104010,2,3,1
79087041,2,2,1
24040018,2,2,0
71065013,1,2,1
74011027,3,2,1
55013911,1,5,1
19033008,3,4,1
70057010,5,2,1
14051013,2,1,1
14010005,2,1,1
49013001,1,2,1
59003012,3,2,1
25022001,3,2,0
48104010,2,4,1
79087041,5,1,1
24040013,2,1,1
71065013,3,1,1
74011027,2,1,1
55013911,1,6,1
19033008,1,1,1
70057010,2,1,1
14051013,2,2,1
14010005,2,2,1
49013001,2,1,1
59003012,2,1,1
25022900,1,1,1
48104010,3,1,1
79087041,5,2,1
24040013,2,2,1
71065013,3,2,1
74011027,2,2,1
55013911,1,7,1
19033008,1,2,1
70057010,2,2,1
14063026,2,1,1
14010005,3,1,1
49013001,2,2,1
59003012,2,2,1
25022900,1,2,1
48104010,3,2,1
79087041,1,1,0
24040013,3,1,1
79051602,3,1,1
71065013,2,1,1
74011027,1,1,1
55013911,1,8,1
70057010,2,3,1
14063026,2,2,1
14010005,3,2,1
49013001,3,1,1
25022900,1,3,1
48104009,3,1,1
79087041,1,2,1
24040013,3,2,1
79051602,3,2,1
7062012,1,1,0
71065013,2,2,1
74011027,1,2,1
55013911,2,1,1
70057011,2,1,1
14063026,1,1,0
14010005,4,1,1
49013001,3,2,1
25022900,1,4,1
48104009,3,2,1
79087041,1,3,1
24040013,3,3,1
79051602,2,1,1
7062012,1,2,1
71030007,1,1,1
74011027,2,3,1
55013911,2,2,1
19026011,3,1,1
70057011,2,2,1
14063026,1,2,0
14010005,4,2,1
48125005,6,1,1
9063001,2,1,0
25022900,4,1,1
48104009,2,1,1
79087041,1,4,1
24040013,3,4,1
79051602,2,2,0
7062012,1,3,1
71030007,1,2,1
74011027,2,4,1
55013911,2,3,1
19026011,3,2,0
70057011,4,1,1
14063026,1,3,0
14010020,1,1,1
48125005,6,2,0
75033912,1,1,1
9063001,2,2,0
25022900,4,2,1
48104009,2,2,1
79076014,1,1,1
24040013,1,1,1
79051602,2,3,1
7062012,1,4,0
71030007,1,3,1
38026009,6,1,1
27048911,3,1,1
19026011,5,1,1
70057011,4,2,1
14063026,1,4,0
14010020,1,2,1
48125005,5,1,1
75033912,1,2,1
9063001,2,3,0
25022900,3,1,1
48104009,4,1,1
79076014,1,2,1
24040013,1,2,1
79051602,4,1,1
7062012,1,5,0
71030007,1,4,1
38026009,6,2,1
27048911,3,2,1
19026011,5,2,1
70057011,3,1,1
14063026,3,1,0
14010020,4,1,1
48125005,5,2,0
75033912,1,3,1
9063001,2,4,0
25022900,3,2,1
48104009,4,2,1
79076014,1,3,0
24040013,1,3,0
79051602,4,2,0
7062012,2,1,0
71030007,1,5,1
38026009,4,1,0
27048911,3,3,1
19026011,1,1,0
70057011,3,2,1
14063026,3,2,0
14010020,4,2,1
48125005,2,1,1
75033912,1,4,1
9063001,2,5,0
29007026,1,1,1
48104009,4,3,0
79076014,1,4,0
24040013,1,4,0
79051602,4,3,1
7062012,2,2,0
71030007,2,1,1
38026009,4,2,0
27048911,2,1,1
19026011,1,2,0
70057011,1,1,1
14063026,3,3,0
14010020,2,1,1
48125005,2,2,1
75033912,1,5,1
9063001,2,6,0
29007026,1,2,1
48104009,4,4,0
79076014,3,1,1
24040013,1,5,1
79051602,1,1,1
56029016,2,1,1
71030007,2,2,1
38026009,3,1,0
27048911,2,2,1
19026011,4,1,1
70057011,1,2,1
14063026,3,4,1
14010020,2,2,1
48125005,2,3,1
75033912,1,6,1
9063001,2,7,0
48104009,7,1,1
79076014,3,2,1
24040013,4,1,1
79051602,1,2,0
56029016,2,2,1
71030007,3,1,1
38026009,3,2,0
27048911,2,3,1
19026011,4,2,0
70057011,5,1,1
14045008,2,1,1
14010020,3,1,1
48125005,4,1,1
75033912,1,7,1
9063001,2,8,0
48104009,7,2,1
79076014,3,3,1
24040013,4,2,1
79051602,1,3,1
56029016,1,1,1
71030007,3,2,1
38026009,2,1,1
27048911,2,4,1
62057027,1,1,1
70057011,5,2,1
14045008,2,2,1
14010020,3,2,1
48125005,4,2,0
75033912,1,8,1
9063001,2,9,0
48104009,1,1,1
79076014,4,1,1
24040012,1,1,1
56029016,1,2,1
71030007,4,1,0
38026009,2,2,0
27048911,2,5,1
62057027,1,2,1
70057018,2,1,1
42101009,3,1,1
14010015,1,1,1
75033912,1,9,1
9063001,2,10,0
48104009,1,2,1
79076014,4,2,1
24040012,1,2,1
56029016,1,3,0
71030007,4,2,0
38026009,2,3,1
27048911,1,1,1
90002117,1,1,1
70057018,2,2,1
42101009,3,2,1
14010015,1,2,1
75033912,1,10,1
9063001,6,1,0
48038005,2,1,1
24040012,1,3,1
56029016,1,4,0
71065006,4,1,1
38026009,2,4,1
27048911,1,2,1
90002117,1,2,1
70057018,1,1,1
42101009,2,1,1
14010015,3,1,1
75033912,2,1,1
9063001,6,2,0
48038005,2,2,1
24040012,1,4,1
61008003,1,1,0
71065006,4,2,1
38026009,2,5,1
27048905,1,1,1
90002117,1,3,1
70057018,1,2,0
42101009,2,2,1
14010015,3,2,1
75033912,2,2,1
9063001,6,3,0
48038005,3,1,1
24040012,2,1,1
61008003,1,2,0
71065006,4,3,1
74035900,2,1,1
27048905,1,2,1
90002117,1,4,1
70057018,1,3,0
42101009,2,3,0
14013900,1,1,0
75033912,2,3,1
9063001,1,1,1
48038005,3,2,1
24040012,2,2,1
61008003,1,3,0
71065006,2,1,1
74035900,2,2,1
27048903,1,1,1
21020003,2,1,1
70057018,1,4,1
42101009,2,4,0
14013900,1,2,0
75033912,2,4,1
9063001,1,2,1
30008014,1,1,1
48038005,5,1,1
24040012,4,1,1
61008003,1,4,0
71065006,2,2,1
50024903,3,1,1
74035900,3,1,1
27048903,1,2,1
21020003,2,2,1
70057018,4,1,1
14045005,2,1,0
14013900,1,3,0
75033912,2,5,1
9063001,1,3,1
30008014,1,2,1
48038005,5,2,1
24040012,4,2,1
61008001,1,1,1
71065006,2,3,0
50024903,3,2,1
74035900,3,2,1
27048903,4,1,1
21020003,4,1,1
70057018,4,2,0
14045005,2,2,0
14013900,1,4,0
75033912,3,1,1
9063001,1,4,1
30008014,3,1,0
48038005,4,1,0
61008001,1,2,1
71065006,2,4,1
50024903,1,1,1
66087074,3,1,1
27048903,4,2,1
21020003,4,2,1
70057018,4,3,1
14045005,2,3,1
14013035,1,1,0
49013008,3,1,1
75033912,3,2,1
30008014,3,2,0
48038005,4,2,0
61008001,1,3,1
71065006,3,1,1
50024903,1,2,1
66087074,3,2,1
27048903,2,1,1
21020003,1,1,1
70057018,3,1,1
14045005,2,4,1
14013035,1,2,0
49013008,3,2,1
75033912,3,3,1
30008014,3,3,0
48038005,7,1,1
79125016,2,1,1
61008001,1,4,1
71065006,3,2,1
50024903,1,3,1
66089002,2,1,1
27048903,2,2,1
21020003,1,2,1
70057018,3,2,1
14045005,5,1,1
14013035,1,3,1
49013008,3,3,1
75033912,3,4,1
30008014,3,4,0
48038005,7,2,1
79125016,2,2,1
61008001,1,5,0
71065006,1,1,1
50024903,1,4,1
66089002,2,2,1
27048903,3,1,1
21020003,3,1,1
70057019,4,1,1
14045005,5,2,1
14013035,2,1,1
49013008,3,4,1
75114012,3,1,1
30008014,3,5,0
48038005,6,1,1
79125004,1,1,1
61008001,1,6,0
71065006,1,2,1
50024903,1,5,1
66089002,1,1,1
27048903,3,2,1
21020003,3,2,1
70057019,4,2,1
14045005,1,1,0
14013035,3,1,1
49013008,1,1,1
75114012,3,2,1
30008014,4,1,0
48038005,6,2,1
79125004,1,2,1
81093015,3,1,0
61008001,1,7,1
71065006,1,3,1
50024903,2,1,1
66089002,1,2,1
27048903,4,3,1
19026014,1,1,0
70057019,1,1,1
14045005,1,2,0
14013035,3,2,1
49013008,1,2,1
75114012,3,3,1
9032028,1,1,1
30008014,4,2,0
48038005,8,1,0
79125004,1,3,1
81093015,3,2,1
61008001,1,8,1
71065006,1,4,1
50024903,2,2,1
66087902,7,1,0
19026014,1,2,0
70057019,1,2,1
14045005,3,1,0
14013035,3,3,1
49013008,1,3,1
75114012,3,4,1
9032028,1,2,1
30008014,4,3,0
48038005,8,2,0
79125004,1,4,0
81093015,3,3,1
61008001,1,9,1
71065006,1,5,0
50024903,2,3,1
66087902,7,2,0
19026014,2,1,1
70057019,2,1,1
14045005,3,2,0
14013035,3,4,1
49013008,1,4,1
75114012,2,1,0
9032028,1,3,1
30008014,4,4,0
48104001,1,1,1
79125004,1,5,1
81093015,3,4,1
61008001,1,10,1
71065006,5,1,1
50024903,2,4,1
66087902,8,1,0
19026014,2,2,0
70057019,2,2,1
14045005,4,1,0
14013035,4,1,1
49013008,2,1,1
75114012,2,2,0
9032028,1,4,1
48104001,1,2,1
79125004,1,6,1
81093015,3,5,1
61008001,4,1,1
71065006,5,2,1
50024903,2,5,1
66087902,8,2,0
19026014,3,1,0
70057019,3,1,1
14045005,4,2,0
14010007,3,1,1
49013008,2,2,1
75114012,2,3,1
9032028,1,5,1
48038001,2,1,1
79125004,1,7,1
81093015,1,1,1
61008001,4,2,1
71030006,2,1,1
50024005,2,1,1
66087902,3,1,1
19026014,3,2,0
70057019,3,2,1
14045007,2,1,1
14010007,3,2,1
49013011,1,1,1
75114012,2,4,1
9032028,1,6,1
48038001,2,2,1
79125004,2,1,0
81093015,1,2,1
61008001,2,1,1
71030006,2,2,1
50024005,2,2,1
66087902,3,2,1
19026014,3,3,1
70057007,2,1,1
14045007,2,2,1
14010007,3,3,1
49013011,1,2,1
75114012,2,5,0
9032028,2,1,0
48038001,1,1,1
79125004,2,2,0
81093015,1,3,1
61008001,2,2,1
71030006,2,3,1
50024005,2,3,1
66087902,2,1,1
19026014,3,4,0
70057007,2,2,1
14045007,1,1,1
14010007,4,1,1
49013011,1,3,1
75114012,2,6,0
9032028,2,2,0
30008014,2,1,0
48038001,1,2,1
79125004,2,3,1
81093015,1,4,1
61008001,3,1,0
71030006,2,4,1
50024005,1,1,1
66087902,2,2,1
19026014,4,1,0
70057007,3,1,1
14045007,1,2,1
14010007,4,2,1
49013011,1,4,1
75114012,2,7,1
9032028,2,3,0
30008014,2,2,0
48038001,5,1,1
79125004,2,4,1
81093015,2,1,1
61008001,3,2,0
71030006,4,1,1
50024005,1,2,1
66087902,2,3,1
19026014,4,2,0
70057007,3,2,1
42101010,1,1,1
14010007,1,1,0
49013011,1,5,1
75114012,2,8,1
9032028,2,4,0
30008014,2,3,0
48038001,5,2,1
79125004,2,5,0
81093015,2,2,1
61008001,3,3,1
71030006,4,2,1
50024005,1,3,1
66089019,3,1,1
70057007,4,1,0
42101010,1,2,1
14010007,1,2,0
49013011,1,6,1
75114012,4,1,1
9032028,2,5,1
30008014,2,4,0
48038001,4,1,1
79125004,2,6,0
81093015,2,3,1
61008001,3,4,1
71030006,3,1,1
50024005,1,4,1
66089019,3,2,1
70057007,4,2,0
42101010,2,1,1
14010007,2,1,1
49013011,2,1,1
75114012,4,2,1
9032028,2,6,1
25022901,1,1,1
48038001,4,2,1
79125004,2,7,1
56029017,1,1,1
71030006,3,2,1
50024005,1,5,1
66089019,1,1,1
70057007,1,1,0
42101010,2,2,1
14010007,2,2,1
49013011,2,2,1
75114012,4,3,1
9032028,3,1,1
25022901,1,2,1
48038001,6,1,0
79125004,2,8,1
56029017,1,2,1
71030006,1,1,1
50024005,1,6,1
66089019,1,2,1
70057007,1,2,0
14045022,1,1,0
14010017,4,1,1
49009014,1,1,1
75114012,4,4,1
9032028,3,2,1
25022901,1,3,1
48038001,6,2,0
79125004,2,9,0
81093011,1,1,1
56029017,1,3,1
71030006,1,2,1
50024004,2,1,1
66089019,2,1,1
70057007,1,3,0
14045022,1,2,0
14010017,4,2,1
49009014,1,2,0
75114012,4,5,1
60001014,1,1,1
25022901,1,4,1
48038001,3,1,1
79125004,3,1,0
81093011,1,2,1
56029017,1,4,1
71030006,1,3,1
50024004,2,2,1
66089019,2,2,1
70057007,1,4,0
49009014,1,3,1
75114012,4,6,1
60001014,1,2,1
25022901,1,5,1
48038001,3,2,0
79125004,3,2,0
81093011,2,1,1
56029017,2,1,1
71030006,5,1,1
50024004,2,3,1
34054053,2,1,1
70050013,2,1,1
49009014,4,1,1
75114002,3,1,1
60001014,1,3,1
25022901,1,6,1
48038001,3,3,1
79125004,3,3,0
81093011,2,2,1
56029017,2,2,1
71030006,5,2,1
50024004,1,1,1
34054053,2,2,1
70050013,2,2,1
49009014,4,2,1
75114002,3,2,1
60001014,1,4,1
25022901,1,7,1
48038001,3,4,1
79125004,3,4,1
81093011,2,3,1
56029017,2,3,1
71065004,5,1,1
50024004,1,2,1
34054053,2,3,1
70050013,5,1,0
49009014,3,1,1
75114002,3,3,0
60001014,2,1,1
25022901,1,8,1
48098017,4,1,1
79125004,3,5,1
81093011,2,4,1
56029017,2,4,1
71065004,5,2,0
50024004,1,3,1
34054053,2,4,1
70050013,5,2,0
49009014,3,2,1
75114002,3,4,0
60001014,2,2,1
25022901,1,9,1
48098017,4,2,1
79125004,3,6,0
81093011,2,5,1
7062010,2,1,1
71065004,5,3,1
50024004,1,4,1
34054053,1,1,1
70050013,6,1,1
49009014,2,1,1
75114002,1,1,1
60001014,3,1,1
25022901,2,1,1
48098017,3,1,1
79076016,2,1,1
81093011,2,6,1
7062010,2,2,1
71065004,7,1,1
50024004,1,5,1
34054053,1,2,1
70050013,6,2,1
49009014,2,2,1
75114002,1,2,1
60001014,3,2,1
25022901,2,2,1
48098017,3,2,0
79076016,2,2,1
81093011,2,7,0
7062010,2,3,1
71065004,7,2,0
50024004,1,6,1
34054053,1,3,1
70050013,4,1,1
48125003,2,1,0
75114002,2,1,0
60001020,1,1,1
25022901,2,3,1
48098017,2,1,0
79076016,3,1,1
81093011,2,8,1
7062010,2,4,1
71065004,7,3,1
50024902,1,1,1
34054053,1,4,1
70050013,4,2,1
48125003,2,2,0
75114002,2,2,0
60001020,1,2,1
25022901,2,4,1
48098017,2,2,0
79076016,3,2,1
7062010,2,5,1
71065004,2,1,1
50024902,1,2,1
34054053,3,1,0
70050013,4,3,0
48125003,2,3,0
75114002,2,3,0
60001020,1,3,1
25022901,2,5,1
